Cashtag,Bullishness,created_at,Tweet_Text
"$Coin
8500",0.05,Fri Jan 24 16:48:19 +0000 2025,"New signal  LONG ğŸŸ¢ (scalp Trade)

Coin:#LDO

Entry:1.7280
Stoploss:1.6879

Targets 
1)1.8000
2)1.8500
3)1.9500
4)2.0233

Leverage:50x

ğŸ“‰Use 50x and hold until 3-4 TP
â° MAX hold 24 hours
https://t.co/IHb5Tq669E

#zelena #CryptoOTC #StarAcademy #grandefratelllo"
"$Coin
8500",0.05,Fri Jan 24 13:58:44 +0000 2025,"New signal  LONG ğŸŸ¢ (scalp Trade)

Coin:#LDO

Entry:1.7280
Stoploss:1.6879

Targets 
1)1.8000
2)1.8500
3)1.9500
4)2.0233

Leverage:50x

ğŸ“‰Use 50x and hold until 3-4 TP
â° MAX hold 24 hours

Ready for next? ğŸ‘‡
https://t.co/sZRw4UaKL0

 #trump #crypto #cryptomarket #Cryptonews"
"$Coin
8500",0.05,Fri Jan 24 11:52:33 +0000 2025,"New signalÂ  LONG ğŸŸ¢ (scalp Trade)

Coin:#LDO

Entry:1.7280
Stoploss:1.6879

Targets 
1)1.8000
2)1.8500
3)1.9500
4)2.0233

Leverage:50x

ğŸ“‰Use 50x and hold until 3-4 TP
â° MAX hold 24 hours

https://t.co/RVQiGyK7dl"
"$Coin
8500",0.05,Fri Jan 24 11:22:06 +0000 2025,"New signal  LONG ğŸŸ¢ (scalp Trade)

Coin:#LDO

Entry:1.7280
Stoploss:1.6879

Targets 
1)1.8000
2)1.8500
3)1.9500
4)2.0233

Leverage:50x

ğŸ“‰Use 50x and hold until 3-4 TP
â° MAX hold 24 hours 

https://t.co/xok7U18mux"
"$Coin
8500",0.04,Wed Jan 22 07:01:39 +0000 2025,I donâ€™t trust coins with centralized supply. Thatâ€™s why $FU is the only meme coin Iâ€™m holding. #FuCoin #HoldForLuck https://t.co/eu1iwoQni3
"$Coin
8500",0.05,Mon Jan 20 11:06:32 +0000 2025,"New signal  LONG ğŸŸ¢ (scalp Trade)

Coin:#COW

Entry:0.6195

Stoploss:0.5797

Targets 
1)0.6600
2)0.7000
3)0.8000
4)0.8500

Leverage:50x

ğŸ“‰Use 50x and hold until 3-4 TP
â° MAX hold 24 hours"
"$Coin
8500",0.05,Sun Jan 19 22:27:18 +0000 2025,@TheQuartering ğŸ˜‚cult like magatards are really trying to defend the president releasing a scam coin
"$Coin
8500",0.07,Sun Jan 19 17:19:09 +0000 2025,@DefiyantlyFree I hate Biden but we gotta call out shills like you who have no spine if hunter Biden launched a scam coin you would be crying on here for the next two weeks
"$Coin
8500",0.05,Sun Jan 19 16:50:13 +0000 2025,@Unfilteredboss1 Imagine if hunter Biden launched a scam coin the gop would be issuing subpoenas and saying he should be arrested
"$Coin
8500",0.09,Sat Jan 18 23:57:23 +0000 2025,Letâ€™s be honest conservative media would have had a meltdown if hunter Biden launched a meme coin.
"$Coin
8500",0.07,Sat Jan 18 20:31:53 +0000 2025,"$CTK | #CTK Boost
Price: 0.8500 (+4.1% in 24h)
â””15 min change: +2.0% ğŸ“ˆ
145.74K USDT traded in 15 min
â””Buys: 83.21K USDT [57%] ğŸŸ¢
24h Vol: 4.55M USDT (Binance)
Alerts in this hour: 1 https://t.co/aXzzlpRcsG"
"$Coin
8500",0.08,Sat Jan 18 19:55:46 +0000 2025,"@cyphstrain I know one thing: 

I got into a memecoin an hour after launch..the coin was at 3 billion market cap at the time I got in, and im now at 8500% gain. 

I will let you take care of the philosophical take on why bullish on the 80%, while I print.."
"$Coin
8500",0.1,Sat Jan 18 08:23:52 +0000 2025,"â³Itâ€™s been 5 hours since Trump posted. 

His coin is up 8500% and Solana is also pumping! 

The rest of the market seems to be taking a hit as itâ€™s taking a lot of the liquidity! 

People are saying this is an historic moment! How do you feel about it? And do you think it will have a long time impact on the market?"
"$Coin
8500",0.02,Wed Jan 15 20:06:25 +0000 2025,@Chucky4uck I had $8500 in my Wallet going up and down and then zero ? Can the person who put it in  put bad crypto and coin base finds out and takes it out or the guy put it in so he can take it out a week later after I send him $200 ?
"$Coin
8500",0.1,Sun Jan 12 19:41:59 +0000 2025,"$FU is the meme coin of the season. Forget the fluff, letâ€™s make history! #FuCoin #HoldForLuck https://t.co/Y3s5TRWjme"
"$Coin
8500",0.05,Sun Jan 12 06:49:56 +0000 2025,ğŸ“ˆ $790.9K $SUI LONGED @$4.8500 BINANCE FUTURES ğŸ“ˆ
"$Coin
8500",0.06,Mon Jan 06 05:29:34 +0000 2025,$FU is the meme coin thatâ€™s going to change everything. Donâ€™t sleep on it. #FuCoin #HoldforLuk https://t.co/GzL2LgQvo3
"$Coin
8500",0.15,Sun Jan 05 23:05:30 +0000 2025,@josettecaruso @MattWallace888 If you dropped your life savings on a meme coin good for you
"$Coin
8500",0.11,Sun Jan 05 19:26:00 +0000 2025,"@EmmitMoreno Title: $POPCAT: The Meme Coin Roars!

Metrics Analysis:
- ğ—£ğ—¿ğ—¶ğ—°ğ—²: Dropped to $0.8603, down 3.08% in 24h. 
- ğ—©ğ—¼ğ—¹ğ˜‚ğ—ºğ—²: $1.47M, showing decent interest.
- ğ— ğ—®ğ—¿ğ—¸ğ—²ğ˜ ğ—–ğ—®ğ—½: Strong at $843M, holding steady.
- ğ—¦ğ˜‚ğ—½ğ—½ğ—¼ğ—¿ğ˜ ğ—Ÿğ—²ğ˜ƒğ—²ğ—¹: Around $0.8500, not too far away.
- ğ—¥ğ—²ğ˜€ğ—¶ğ˜€ğ˜ğ—®ğ—»ğ—°ğ—² ğ—Ÿğ—²ğ˜ƒğ—²ğ—¹: Near $0.9000, a tough nut to crack.

Chart Insight:
$POPCAT is prowling sideways in the jungle, bouncing between support and resistance. The EMA and MA are cozy together, hinting at indecision. Get ready for a potential breakout or breakdownâ€”watch those whiskers!

Trading Strategy(beta):
- ğ—˜ğ—»ğ˜ğ—¿ğ˜†: Buy near $0.8500 support.
- ğ—¦ğ˜ğ—¼ğ—½ ğ—Ÿğ—¼ğ˜€ğ˜€: Set at $0.8400 to dodge further drops.
- ğ—§ğ—®ğ—¸ğ—² ğ—£ğ—¿ğ—¼ğ—³ğ—¶ğ˜: Aim for $0.9000 resistance.

Key Technical Observations:
- MACD: Flat, showing a lack of momentum.
- RSI: Hovering at 43, indicating neutral territory.
- Stoch RSI: Slightly bullish at 57, but could change fast.

Funny Twist:
$POPCAT's price is like a cat batting at a laser pointerâ€”up, down, and all around. Hold onto your kibble, traders!

Final Verdict:
ğ—§ğ—¿ğ—²ğ—®ğ˜ ğ—£ğ—¢ğ—£ğ—–ğ—”ğ—§ ğ—¹ğ—¶ğ—¸ğ—² ğ—® ğ—°ğ—®ğ˜â€”ğ—¯ğ—² ğ—½ğ—®ğ˜ğ—¶ğ—²ğ—»ğ˜ ğ—®ğ—»ğ—± ğ—¿ğ—²ğ—®ğ—±ğ˜† ğ˜ğ—¼ ğ—½ğ—¼ğ˜‚ğ—»ğ—°ğ—²!
- Token: $POPCAT (7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr)"
"$Coin
8500",0.21,Sun Jan 05 10:38:51 +0000 2025,"@ZsoltGyuris 60,000 Lucky Points up for grabs! ğŸ¤‘ğŸ¯ Time to stamp those $PBUX NFTs and get those Lotto Tickets! Whoâ€™s ready to turn points into 8500 USDT? ğŸ’¸ğŸŸï¸ #CryptoLuck #AirdropGoals"
"$Coin
8500",0.29,Wed Jan 01 17:24:47 +0000 2025,"$KEEPER was created 23 hours ago with a market cap of $8.6M, indicating moderate price stability. The developer's account is new, funded with 39.992 SOL from Binance, which is a common practice. The coin has seen significant trading activity with 8500 buys and 6912 sells in the last 6 hours, and a price change of 35.39%, suggesting high volatility.

One wallet holds 22.5% of the supply, which is a potential risk. However, the market cap is high enough to mitigate some concerns. Liquidity is at $427K, which is decent for a new coin.

As a crypto degen, I'd take the risk and invest in $KEEPER."
"$Coin
8500",0.14,Wed Dec 25 21:00:03 +0000 2024,"Top 5 Gainers (24h) #cryptocurrencies
Alert Time: 2024-12-25 23:00:03
#Movement: $1.1200 (29.18%)
#Bitget-token: $5.7400 (16.37%)
#Tokenize-xchange: $22.8500 (14.06%)
#Gatechain-token: $14.7600 (8.72%)
#Raydium: $5.2300 (5.73%)"
"$Coin
8500",0.07,Wed Dec 25 20:11:46 +0000 2024,"ğŸ”¥ $FU is the lucky coin of the future. @binance, time to list it. We hold for luck, you list for luck. #FuCoin #HoldforLuck https://t.co/CMKcgOl5ut"
"$Coin
8500",0.05,Tue Dec 24 21:16:23 +0000 2024,"New signal  LONGğŸŸ¢ (scalp Trade)

Coin:UXLINK

Entry:1.6565

Stoploss:1.5904 (100%)

Targets 
1)1.7500 (25%)
2)1.8000 (25%)
3)1.8500 (25%)
4)1.9068 (25%)

Leverage:50x

Use 50x and hold until 3-4 TP
â° MAX hold 12 hours https://t.co/c0vBWl7kWl"
"$Coin
8500",0.09,,
$ON,0.2,Sun Jan 26 10:30:02 +0000 2025,"BREAKING NEWS: $ON 3 Cheap Tech Stocks to Buy Right Now https://t.co/yudbf1n8It
    
 @qtypsyduck @metahome_9875 $GLIN $CF $ON"
$ON,0.2,Sat Jan 25 23:43:49 +0000 2025,"$OMC
-Barclays lowers Omnicom target to $121 from $110
Overweight
-
$ON
-B. Riley lowers Onsemi target to $90 from $100
Buy
-
$OPCH
-JPMorgan raises Option Care Health target to $40 from $38
Overweight
-
$ORLY
-Guggenheim raises Oâ€™Reilly Automotive target to $1400 from $1275
Buy"
$ON,0.77,Sat Jan 25 21:14:13 +0000 2025,"2/ What does this mean for the community?
This integration focuses on:
âœ… Improving scalability
âœ… Enhancing transaction throughput
âœ… Delivering cutting-edge solutions for developers and users

$ON"
$ON,0.11,Sat Jan 25 17:32:32 +0000 2025,"Strat Weekly Setups

1 - $AFRM $BAC $CART $CLSK $CVX $DDOG $DOCU $FL $HAL $HES $HON $KR $LLY $LULU $M $MGM $ON $PENN $PYPL $RKT $ROST $SLV $SONY $TGT $TSLA $UBER $UNH $XLE $XOM $YETI

3u - $JNJ $ZM"
$ON,0.04,Sat Jan 25 15:16:02 +0000 2025,"$NOC, $NOW, $NSC, $NTAP, $NUE, $NVAX, $NVDA, $NXPI, $OKTA, $ON, $ORCL, $OXY, $PANW, $PARA, $PCG, $PDD, $PEP, $PFE, $PG, $PHM: New Time and Sales Options data from 20250124 available at https://t.co/MWtRQmr78X. Get the latest data and stay up to date."
$ON,0.08,Sat Jan 25 14:51:49 +0000 2025,"@KabraxFX True lol maybe we can form an $ON cult ğŸ˜¤ğŸ˜¤

But yeah will have low engagement but thatâ€™s ok I dont post for engagement sake"
$ON,0.32,Sat Jan 25 14:30:02 +0000 2025,"My newest interest: ON Semiconductor $ON

Beat down as it is heavily invested in the Automotive and Industrial segments of the semi space which has been bottoming

Those segments will turn around eventually in my opinion

Additionally, they have been investing heavily into power delivery to AI data centers. They expect that revenue to double over the next 4 years.

ADDITIONALLY, they provide $NVDA the power solutions for their CPUs

If you just look at their recent performance youâ€™ll see the struggling numbers, but semi industry is cyclical

Only question is, when recovery?

They report earnings 2/10 so Iâ€™ll be tuning in tbh"
$ON,0.25,,
$AI,0.08,Sun Jan 26 20:04:56 +0000 2025,@autism_intel @autism_intel_ai $AI is king of the trenches
$AI,0.44,Sun Jan 26 19:54:22 +0000 2025,Not a surp China manufacturing expanding for the past 3 months and exports rising at 10.7% in one money. #China is going to be an investors best friend these upcoming quarters as Trump only is considering a 10% tariff. Thatâ€™s why you saw the recent $500 billion #AI deal $AI $ORCL
$AI,0.19,Sun Jan 26 19:38:51 +0000 2025,@kudoswatching @KookCapitalLLC $Ai is only getting better https://t.co/HedpRAZ8VP
$AI,0.09,Sun Jan 26 19:31:00 +0000 2025,5 Reasons Why We Shouldn't Fear LLM $AI While Large Langua | hareem queen on Binance Square https://t.co/ESNbt22V4u #LLMs
$AI,0.03,Sun Jan 26 19:26:30 +0000 2025,"@AnimalsInsteadX $AI isn't about technology; it's about protecting animals! Animals Instead, always."
$AI,0.09,Sun Jan 26 19:20:59 +0000 2025,@lohohoski @LevisNFT $AI dont miss the boat @levie https://t.co/kAngLbzaD1
$AI,0.09,Sun Jan 26 19:18:17 +0000 2025,"Wow ğŸ¤© 

A pink â¦@Teslaâ© Model Y

Video from â¦@TSLAshareholderâ© â¦@Xâ©

$Tsla $Mstr $Elon $Musk $Trump $Sui $Doge $Axol $Jasmy $Eth $Squid $Jerry $spx $Tesla $Buzz $AI $Aixbt $btc $Dcoin $Bome $Vine $Stpt $Mochi $Pengu $Roost https://t.co/cyVUBMC37a"
$AI,0.09,Sun Jan 26 19:15:04 +0000 2025,"PENGWIF Early gems like ğŸš€â¬‡ï¸
 
$Beenz $niji $MIA $ELON $NFL $DNA $WLFI $KIT $AI $BUILT $ITMT $ALON  $VINE #TRUMPAI

â¬‡ï¸"
$AI,0.09,Sun Jan 26 19:04:23 +0000 2025,"PENGWIF Early gems like ğŸš€
 
$Beenz $niji $MIA $ELON $NFL $DNA $WLFI $KIT $AI $BUILT $ITMT $ALON  $VINE #TRUMPAI

â¬‡ï¸"
$AI,0.13,Sun Jan 26 19:00:00 +0000 2025,"The Advent of AI is here, and it's time to invest in it... ğŸ“ˆ 

$NVDA $AMD $TSM $AI https://t.co/JWnE2fiPPJ"
$AI,0.09,Sun Jan 26 18:57:15 +0000 2025,"PENGWIF Early gems like ğŸš€
 
$Beenz $niji $MIA $ELON $NFL $DNA $WLFI $KIT $AI $BUILT $ITMT $ALON  $VINE #TRUMPAI

â¬‡ï¸"
$AI,0.15,Sun Jan 26 18:53:51 +0000 2025,"$perf, was valued at $1b 2+ years ago, this price is a steal for their #AI tech in beauty

$soun $pdyn $rcat $bbai $ai $apld $crnc $kulr $nnox $ivda $rklb $ionq $joby $umac $lunr $serv $himx $rgti $can $rekr $icad $evlv $foxo $bfrg $inuv $qubt $qmco $qbts

https://t.co/kXW3wbdiAj"
$AI,0.09,Sun Jan 26 18:42:37 +0000 2025,@TheArtOfWarren @AnimalsInsteadX This is the only $AI I trust fluffy fun and full of love AnimalsInstead
$AI,0.09,Sun Jan 26 18:42:24 +0000 2025,"PENGWIF Early gems like ğŸš€
 
$Beenz $niji $MIA $ELON $NFL $DNA $WLFI $KIT $AI $BUILT $ITMT $ALON  $VINE #TRUMPAI

â¬‡ï¸"
$AI,0.06,Sun Jan 26 18:41:15 +0000 2025,@AnimalsInstead1 Robots can wait $AI is here for the real MVPs Animals Instead
$AI,0.05,Sun Jan 26 18:29:11 +0000 2025,@Cobratate Sell $daddy buy $Ai https://t.co/ygcEesSVKx
$AI,0.07,Sun Jan 26 18:23:35 +0000 2025,"The Nodepay network is officially live!

The platform for receiving and staking Nodecoin ($NC) is now open.

ğŸ”– Claim your $NC here: 

https://t.co/MTRIwmGeT8
$DGB $AI $DEX $ELON #SATOSHI $SOLANA $BARRON $MUST $BEAST $HMONK $XMAS $SPEPE $VISION $DYM $TRUMP $VGB $ETFS $EYWA $PNDR https://t.co/VX5bgFmbJV"
$AI,0.05,Sun Jan 26 18:19:19 +0000 2025,"@BankXRP @ArcBlock_io is made in USA,  and it's the most undervalued $ai crypto you will find, if you don't believe me google it yourself $abt"
$AI,0.05,Sun Jan 26 18:06:43 +0000 2025,"Tesla Optimus Humanoid Robot will walk your dog, do your laundry, and cook for you.

Video from â¦@niccruzpataneâ© @x

$Tsla $Mstr $Elon $Musk $Trump $Sui $Doge $Axol $Jasmy $Eth $Squid $Jerry $spx $Tesla $Buzz $AI $Aixbt $btc $Dcoin $Bome $Vine $Stpt $Mochi $Pengu $Roost https://t.co/sSokqtCZ7E"
$AI,0.04,Sun Jan 26 18:04:12 +0000 2025,GM $AI FAM https://t.co/CUerX0u1ek
$AI,0.1,,
$SHITCOIN,0.03,Sun Jan 26 20:11:36 +0000 2025,@tbonier Columbia has already folded and is now flying them back themselves. Do people like @tbonier ever stop losing
$SHITCOIN,0.06,Sun Jan 26 20:11:08 +0000 2025,"You are purposefully missing the point. Memecoins are for mugs. Let Janice have her grift. You clearly can't discuss things on a technical level, so I don't see the point in continuing. Have a fun time at the shitcoin casino 
.. where fortunes can be made.... but are mostly lost. 

It's not even a zero-sum game."
$SHITCOIN,0.09,Sun Jan 26 20:10:33 +0000 2025,"@0xSweep @ElonMuskPDA $shit bro the first shitcoin make by a $shit : 

FgkTqjiqFBJQS5G9i24KYc51a6UTYyuJZeE5eFHfpump https://t.co/8WJOaupx2x"
$SHITCOIN,0.27,Sun Jan 26 20:09:24 +0000 2025,@bgarlinghouse Yeah your shitcoin is going down
$SHITCOIN,0.14,Sun Jan 26 20:08:51 +0000 2025,"Buying more #PATRIOT here, 16m mcap. 

Full faith in the @Patriot_Erc20 team, and this is either gonna make me or break me as I kept DCAing for weeks. Trump's just said FAFO aka Fuck Around Find Out. I think this stands for #PATRIOT too.

https://t.co/TJDuTZj3AJ https://t.co/DkOJvLnIMG"
$SHITCOIN,0.03,Sun Jan 26 20:08:07 +0000 2025,"@mattgaetz why would we create a stockpile of shitcoins? Do you think Russia, China, India, Suadis would hold a shitcoin pre-mined and sold by a private US co? XRP is no better than a US CBDC, it is manipulated, censored, and created out of thin air. $BTC.x  only in a strategic reserve"
$SHITCOIN,0.34,Sun Jan 26 20:07:17 +0000 2025,Equites may even become more centralized in this world as the incentive to print shitcoin equities and dilute to capture premiums may incentivize more managers to have dual share structures that allow them to retain voting rights but the ability to dilute the common as
$SHITCOIN,0.06,Sun Jan 26 20:06:38 +0000 2025,@DeShawnBTC @Mrcryptoxwhale imagine being this desperate to pump ur bags. id rather yolo into prediction markets for trump's next meltdown than chase ur shitcoin clone ser
$SHITCOIN,0.07,Sun Jan 26 20:06:17 +0000 2025,@Jeremyybtc ok now shitcoin for each old app meta
$SHITCOIN,0.06,Sun Jan 26 20:05:43 +0000 2025,"dont be a communist, get in https://t.co/z2NqPcVnhc"
$SHITCOIN,0.09,Sun Jan 26 20:05:29 +0000 2025,"Sources say Ripple's been shifting a ton of XRPs to exchanges for the last six months, getting ready to pull the rug after that fake price bumpâ€”same strategy as before."
$SHITCOIN,0.03,Sun Jan 26 20:04:51 +0000 2025,@CarlBMenger Is xrp a shitcoin?
$SHITCOIN,0.08,Sun Jan 26 20:04:27 +0000 2025,"making arb, base, eth and sol shitcoin lists (for myself)

some heavily undervalued stuff on all chains"
$SHITCOIN,0.17,Sun Jan 26 20:04:27 +0000 2025,"$ETH trades like a shitcoin so we'll class it as one.

Break the memeline and it's $5,000 next up.

Positive news to come, we will end the curse. https://t.co/CcWffdCI8o"
$SHITCOIN,0.07,Sun Jan 26 20:04:00 +0000 2025,"@MartinShkreli Martin, I called into your stream circa 2015 and pitched you a new type of SSRI made out of baking soda and vinegar. I also brought you chinese food and we got drinks with my boy from credit suisse. HarryPotterObamaSonic10inu is THE next blue chip shitcoin. the ticker is bitcoin"
$SHITCOIN,0.05,Sun Jan 26 20:03:05 +0000 2025,@Cointelegraph Agree dont accept any shitcoin ğŸ˜‚ğŸ˜­
$SHITCOIN,0.03,Sun Jan 26 20:02:06 +0000 2025,@CryptoGibbs28 The token has died.  Volume is gone.  No one is listing this dead shitcoin
$SHITCOIN,0.03,Sun Jan 26 20:02:04 +0000 2025,@saifedean Bitcoin is a shitcoin though.
$SHITCOIN,0.06,Sun Jan 26 20:01:37 +0000 2025,"@BitcoinNewsCom They constantly devalue their fiat shitcoin and then call it ""unrealized gains"" when hard assets get more valuable relative to it."
$SHITCOIN,0.06,Sun Jan 26 20:01:14 +0000 2025,"The reason to remove speculation is because a btc standard makes everything else a shitcoin as bitcoin is the universal sov, so management is incentivized to make their shitcoin as minimally speculative as possible and try to back as much of it with hard btc value as possible."
$SHITCOIN,0.27,Sun Jan 26 20:00:22 +0000 2025,@dickweedjackson Heâ€™s a beast. Gets better each week
$SHITCOIN,0.1,Sun Jan 26 19:59:24 +0000 2025,100% the last one scammed and rugged his followers with a shitcoin
$SHITCOIN,0.27,Sun Jan 26 19:58:28 +0000 2025,"@DannyManDeBo ""Yeah, your shitcoin went up 5.2million%, but it likes to go to strip clubs on Tuesdays! Your coin needs the Lord!""ğŸ˜‚"
$SHITCOIN,0.05,Sun Jan 26 19:57:39 +0000 2025,@ShitcoinParty @CrashiusClay69 @CrashiusClay69 is a visionary. Shitcoin is clearly a visionary's play. https://t.co/bRuJqxdOJV
$SHITCOIN,0.17,Sun Jan 26 19:57:30 +0000 2025,"@0xSweep @JakeGagain itâ€™s the first shitcoin make by a $shit : 

FgkTqjiqFBJQS5G9i24KYc51a6UTYyuJZeE5eFHfpump https://t.co/ebXNfOQXwh"
$SHITCOIN,0.03,Sun Jan 26 19:57:22 +0000 2025,"one and only .. for sure ..

and a fuckin shitcoin as well .. :  $2pac ..

0.50 cents till 2030 .. invest .. no gamble ..

not a joke business .. intoxicated ...

central amerika : 

9B7sQekbAngbzt4sPEjFkAh7Ma7x9vSw7Ko61pBHpump

ğŸ“· : albert watson

( tag him dont know his x : ) https://t.co/70Xezyig5X"
$SHITCOIN,0.05,Sun Jan 26 19:57:20 +0000 2025,"@nknown63534836 @super_testnet Cope and seethe demon, LN has crushed your shitcoin narratives

have fun with your unusable cia-sybil honeypot privacy larp network"
$SHITCOIN,0.03,Sun Jan 26 19:56:09 +0000 2025,@Kashta9 You think @Ripple @bgarlinghouse @JoelKatz @JohnEDeaton1 will let the courts know of their scams?
$SHITCOIN,0.05,Sun Jan 26 19:54:57 +0000 2025,"@cryptomanran Hold up hold up, isnâ€™t he the one who â€œcreatedâ€ bitcoin cash aka shitcoin trash?"
$SHITCOIN,0.07,Sun Jan 26 19:54:00 +0000 2025,@Cobratate You clearly donâ€™t understand how crypto and liquidity works. You did not burn $110M of $DADDY this has been proven to you repeatedly but you still canâ€™t wrap your head around it. Iâ€™m embarrassed for you
$SHITCOIN,0.04,Sun Jan 26 19:54:00 +0000 2025,@Midniteryder777 @Ripple @bgarlinghouse @s_alderoty Do it! Let the court know how much @Ripple has rugged retail by dumping XRğŸ’© coins on them.
$SHITCOIN,0.04,Sun Jan 26 19:51:52 +0000 2025,@imperooterxbt he once claimed cobie personally dm'd him that he bought a shitcoin and when I called him out he photoshopped the message ğŸ˜‚ https://t.co/NbzMuYEjCr
$SHITCOIN,0.16,Sun Jan 26 19:51:51 +0000 2025,@DramaAlert @Dior100x IShowSpeed's moves going viral? That's some next-level meme energy. Bet it pumps harder than a low-cap shitcoin.
$SHITCOIN,0.08,Sun Jan 26 19:51:13 +0000 2025,"Bitcoin fun fact:

There are now more shitcoin projects (36 million) than the total supply of Bitcoin (21 million)

â‚¿ &gt;ğŸ’©ğŸª™ https://t.co/cchEOi9c9Q"
$SHITCOIN,0.09,,
$Poop,0.07,Sun Jan 26 15:05:18 +0000 2025,@Ga__ke @0xuberM hey dont say that about yourself. i once traded my last $5 for a token called $POOP thinking it was gonna moon. we all make mistakes but at least we're learning together
$Poop,0.06,Sun Jan 26 09:43:24 +0000 2025,"had to buy $poop with $shit running crazy like this only 28k 

9H74EcshL68uub1sJxz2njcC95R7qRYSqVk8g7P3pump"
$Poop,0.08,Sun Jan 26 09:42:34 +0000 2025,"BUYING $POOP AND $SHIT 

poop ca - 9H74EcshL68uub1sJxz2njcC95R7qRYSqVk8g7P3pump

this is the BEST BETA"
$Poop,0.08,Sun Jan 26 09:42:09 +0000 2025,"just picked up some $poop lol only 30k rn

9H74EcshL68uub1sJxz2njcC95R7qRYSqVk8g7P3pump

SEND IT TO NARNIA WITH $shit"
$Poop,0.09,Sun Jan 26 09:41:34 +0000 2025,bought some $poop to go along with my $shit 9H74EcshL68uub1sJxz2njcC95R7qRYSqVk8g7P3pump
$Poop,0.06,Sun Jan 26 04:41:10 +0000 2025,"@ruckruckgoose @Ashcryptoreal im assuming whitelisted stuff, ie XRP/Mentioned stuff specifically, but would be interesting to see how they would circumvent people taking profits on side chains. IE OTC/SWAP $x from $CUM to $POOP and sell since $POOP is whitelisted."
$Poop,0.04,Sun Jan 26 01:49:42 +0000 2025,"@brian_armstrong @coinbase list $poop cuz that what coinbase is, just shit!"
$Poop,0.05,Sat Jan 25 17:03:40 +0000 2025,@SrPetersETH GM $POOP by @poopie
