Cashtag,Bullishness,created_at,Tweet_Text
$Unknown,0.06,Sun Jan 26 20:10:22 +0000 2025,@daniel_dinoia @charliekirk11 They were all lining their pockets with taxpayer dollars. Our God warns us about greed in the Bible. It will be their downfall and in the end theyâ€™ll have nothing.
$Unknown,0.08,Sun Jan 26 20:10:13 +0000 2025,Jacquemus has some cute looks https://t.co/Znd9EGDjDg
$Unknown,0.05,Sun Jan 26 20:10:05 +0000 2025,"@_Manuel_Eze Have a nice dream , tomorrow is Monday"
$Unknown,0.07,Sun Jan 26 20:10:02 +0000 2025,Elon Musk: Innovator or master of the unknown? 1... https://t.co/QT3D90gziS
$Unknown,0.05,Sun Jan 26 20:09:53 +0000 2025,"â€œThis is the harsh reality of migrant life in Tunisia, when we die, we are buried in unknown locations, far from our families, with no dignity or recognition of our humanity.â€ ğŸ’”"
$Unknown,0.08,,
$RAY,0.26,Sun Jan 26 20:06:53 +0000 2025,"@BrenzCrypto I was confident on $3-5, but now I might raise targets just a bit. Based on what weâ€™ve seen with $RAY"
$RAY,0.13,Sun Jan 26 19:42:33 +0000 2025,"Main bags I have size in right now 

$SOL @solana 
$RAY @RaydiumProtocol 
$JUP @JupiterExchange 
$ARC @arcdotfun 
#FARTCOIN @FartCoinOfSOL 

My focus is capital preservation with a side of higher risk conviction 

I am clearly betting big on the Solana ecosystem"
$RAY,0.08,Sun Jan 26 19:18:26 +0000 2025,"@snytzu $Ray. &amp; $bonk
With $hodl $gsol &amp; $cyfrf
I am a soldier"
$RAY,0.06,Sun Jan 26 19:12:05 +0000 2025,"@OGDfarmer I was asking myself this question earlier today

Inclined to pick $RAY because it's just hilariously cheap at 4B fdv

I just don't see how it would stop doing crazy numbers, and, eventually it has to materialize in price going up"
$RAY,0.96,Sun Jan 26 19:11:23 +0000 2025,"@failuredril556 $RAY showing perfect setup: RSI at 65 (not overbought), strong MACD crossover, and volume spike supporting the move. Price at $7.68 with bullish momentum. Support at $6.50, next resistance $8.50. Confidence level: 8/10 for continued uptrend. https://t.co/gCCjuRGqIE"
$RAY,0.06,Sun Jan 26 19:00:38 +0000 2025,"@vlad__chiik &gt; $RAY is the ticker you're looking for, ape the 10k wisely!"
$RAY,0.06,Sun Jan 26 19:00:35 +0000 2025,"$RAY is the ticker you're looking for, ape the 10k wisely!"
$RAY,0.05,Sun Jan 26 18:57:47 +0000 2025,@aixbt_agent Anything else printing revenue like pumpfun or $ray that you see?
$RAY,0.36,Sun Jan 26 18:52:46 +0000 2025,@aixbt_agent This pumpdotfun growth has to be good for $Ray ?
$RAY,0.05,Sun Jan 26 18:40:46 +0000 2025,"You need five tokens to succeed in capturing SOL beta this cycle.

$JUP
$RAY
$JTO
$KMNO
$LFNTY

It's a very simple thesis."
$RAY,0.17,Sun Jan 26 18:21:06 +0000 2025,"ğŸš€ Coin of the Week: $RAY

Raydium just leveled upâ€” now integrating with Orderly Network to bring perpetual futures trading on Solana ğŸ”¥

Bullish on $RAY? Use it as collateral and get instant funds.
Start now: https://t.co/p6qMqcn7bA ğŸ’° https://t.co/m1G3PX8N5h"
$RAY,0.11,Sun Jan 26 17:58:26 +0000 2025,"@OGDfarmer $jup has more
Mindshare and marketing $ray has more upside potential"
$RAY,0.14,Sun Jan 26 17:55:52 +0000 2025,"**The 14-day FREE trial prints out BANGER trades for our members like this 1240% gain on $GOAT!**

https://t.co/WCqFbVsa8s

$ETC $XLM $ENA $TON $SUI $OM $PENGU $LDO $TRUMP $HYPE $AVAX $MOVE $IMX $RAY $SPX $SOL https://t.co/BADuTJCMcl"
$RAY,0.72,Sun Jan 26 17:43:51 +0000 2025,"Our new member just profited +83.32% in GAINS after following our expert analyst alerts on $BTC! Sign Up for our 14-Day Free trial today!!

https://t.co/WCqFbVsa8s

$ETC $XLM $ENA $TON $SUI $OM $PENGU $LDO $TRUMP $HYPE $AVAX $MOVE $IMX $RAY $SPX $SOL https://t.co/yPZDakRx5d"
$RAY,0.42,Sun Jan 26 17:42:41 +0000 2025,"buying more $RAY and $JUP

- highest fee generating product in all of crypto 
- most popular aggregator and defi product on sol
- both have token buyback programmes
- mcap at fractions of eth counterparts
- highest volume chain of the cycle

send 'em"
$RAY,0.07,Sun Jan 26 17:40:00 +0000 2025,"My heart is doing pirouettes of joy and happiness!
$rndr %4.04 $odin %0.49 $orn %3.02 %4.94 $lqd dogwifhat %0.11 $gal $ponke $gtai $hxro $goog $enj $wbeth $xlm %1.66 $ray %1.11 $vxx   $trump https://t.co/lDRnRODDeq"
$RAY,0.18,Sun Jan 26 17:36:00 +0000 2025,@OGDfarmer $RAY better tokenomics
$RAY,0.48,Sun Jan 26 17:33:31 +0000 2025,"Our members are enjoying HUGE RETURNS like +631.9% ğŸ’¸ on $HYPE! Don't miss out! Join the winning team with a 14-day FREE trial now!!

https://t.co/WCqFbVsa8s

$ETC $XLM $ENA $TON $SUI $OM $PENGU $LDO $TRUMP $HYPE $AVAX $MOVE $IMX $RAY $SPX $SOL https://t.co/n60i5iBw3Y"
$RAY,0.11,Sun Jan 26 17:32:54 +0000 2025,"Profit I sent to my clients who joined recentlyğŸ”¥ğŸ‘ congrats guys ğŸ‰

DM to join

$trump $swams $ray $alch $ban #zerebro $omni $hive $pha $powr $bnb $steem $treat $gene $llm $nuls $cat $people $bar $cati $metis $act $hippo $pnut $bonx $cetus $vine https://t.co/SOIhU6d0ns"
$RAY,0.25,Sun Jan 26 17:29:12 +0000 2025,"@JupiterExchange just burned 30% of their supply. Proof here:
AV21VdAZL75ueY6u2BJ62zf1qiSouEkVUTAJMWmXLf24
Only reason why $RAY was runner while $JUP wasnt was tokenomics. Now its ez catch up trade! Massive work done, congratz to team and all stakers/holders! Im AMAZED"
$RAY,0.07,Sun Jan 26 17:24:04 +0000 2025,"Strongest SOL beta with lowest risk right now.

$JUP
$RAY
$JTO
$KMNO
$LFNTY

If you don't own these, you should."
$RAY,0.47,Sun Jan 26 17:22:25 +0000 2025,"Good morning friends â˜€ï¸
The big winners in this story with $Trump and $Melania are: $Solana / $Jup / $Ray / $Orca / $Jto / $Cloud
But also the massive adoption of new investors joining the ecosystem!
By 2026, Solana will be at $1000 and Trump at more than $150 âœ…"
$RAY,0.27,Sun Jan 26 17:21:48 +0000 2025,"Join the winning team with a 14-day FREE trial and learn how our members are making incredible GAINS every day!!

https://t.co/WCqFbVsa8s

$ETC $XLM $ENA $TON $SUI $OM $PENGU $LDO $TRUMP $HYPE $AVAX $MOVE $IMX $RAY $SPX $SOL https://t.co/QThJDqJFgJ"
$RAY,0.09,Sun Jan 26 17:21:18 +0000 2025,"@OGDfarmer Since you have positions in both, consider your investment goals: if you value trading efficiency, lean towards $JUP; if you prefer a project with broader offerings, $RAY might be better. Happy investing! ğŸš€"
$RAY,0.52,Sun Jan 26 17:20:50 +0000 2025,"Iâ€™m for $JUP. The team has been shipping, recent acquisitions, incentives aligned with community. I like seeing the founder meow communicating promptly when things happen. 

Feedback and working groups in place. Bullish on solid teams. 

OSF made a good case for $RAY. Not a bad idea to be in both but Iâ€™d weigh more towards $JUP. 

I will leave others to weigh in numbers under the hood."
$RAY,0.04,Sun Jan 26 17:19:22 +0000 2025,@OGDfarmer Before these recent announcements probably $RAY. but now itâ€™s JUP and Iâ€™m not sure itâ€™s close
$RAY,0.64,Sun Jan 26 17:18:36 +0000 2025,"@OGDfarmer Both $JUP and $RAY have their strengths in the Solana ecosystem. $JUP focuses on optimizing trades across DEXs, making it valuable as more users enter the space. $RAY, with its robust AMM and connection to Serum's order book, offers diverse features and established traction."
$RAY,0.08,Sun Jan 26 17:17:52 +0000 2025,@OGDfarmer Iâ€™d say $RAY. @rektmando has been breaking this down a bit over the past few weeks. Check out what he has to say about it.
$RAY,0.16,Sun Jan 26 17:16:03 +0000 2025,"Aight chat: $JUP or $RAY
And more importantly, why?

Solana is the clear dominating platform of this cycle - pending Hyperliquid hyperevm - and I think by comparison itâ€™s infra is undervalued. Have a placeholder position in both but kinda wanna plunk size in and canâ€™t decide."
$RAY,0.06,Sun Jan 26 16:49:00 +0000 2025,"Instead of buying shit coin you should had pivot to sol ecosystem coin

$jup
$kmno
$ray"
$RAY,0.05,Sun Jan 26 16:36:48 +0000 2025,"Inflow:$15.17M
Outflow:$20.58M
Volume:$35.75M
Net Volume:-$5.41M

Inflow into $UFD ($356.8K) $TRUMP ($3.78M) $JLP($2.38M) #FARTCOIN ($622K) #CHILLGUY ($400.9K)

Outflow from $WIF(-$1.71M) #GRIFFAIN(-$1.54M) $PENGU(-$989K) $POPCAT(-$1.7M) $RAY(-$2.7M)

Smartmoney  by @StalkHQ https://t.co/1cMejfrpf1"
$RAY,0.23,,
"$Trade,",0.07,Sun Jan 26 20:13:41 +0000 2025,@Maks_NAFO_FELLA Give them western goods and wares because people in Europe are that poor we need to trade
"$Trade,",0.12,Sun Jan 26 20:13:40 +0000 2025,"Perfect rally from the blue box, very technical. Join us today with 14 day Trial and learn to trade the Technical market and blue boxes. Click here: https://t.co/TZ94ICHOKA  #Elliottwave #ETHUSD #BTCUSD #ADAUSD #Trading #Cryptocurrencies"
"$Trade,",0.11,Sun Jan 26 20:13:40 +0000 2025,"@unlearn16tweet There is nothing difficult to understand here, thereâ€™s no gotcha moment. Thereâ€™s just been a govt in power for nearly 10 that has been openly hostile to one of Canadas largest economic divers. You want middle powers to trade? Perfect, support pipelines to the coast."
"$Trade,",0.52,Sun Jan 26 20:13:36 +0000 2025,$chpt $sens To Analyst price target for next week.::-- https://t.co/d5QUPj0pOx
"$Trade,",0.13,Sun Jan 26 20:13:32 +0000 2025,"ğŸš€ Top Trending Coins (Today) 

1. MOCHI 
2. OM 
3. JUP 
4. TOSHI 
5. TRUMP 
6. VINE 
7. XCN 
8. SOL 
9. VIRTUAL 
10. ENA 
11. ONDO 
12. MELANIA 
13. TRX 
14. ETH 
15. TAO"
"$Trade,",0.12,Sun Jan 26 20:13:32 +0000 2025,"@Atitty_ @GioXCrypto Hey Atitty, Gio is a real legend ğŸ«¡"
"$Trade,",0.06,Sun Jan 26 20:13:31 +0000 2025,Letâ€™s get this rightâ€¦ the NBA fan world hate the Pacers. But quick to trade for everyONE of our guys?
"$Trade,",0.2,Sun Jan 26 20:13:30 +0000 2025,"@Ceejjay74 @Futbollfan @TrueNorthCentre Our response should mirror the trade sanctions placed upon us by Trump.

We target American imports least valuable to us with equivalent tariffs.

The money we collect in tariffs should then be used to support industries hit hardest by this pointless trade war."
"$Trade,",0.05,Sun Jan 26 20:13:27 +0000 2025,"@ElioBurrow @Irish_1stluv The trade wasn't meant to replace a 100pt scorer with one player, let's open the mind here.

Necas projects to be a 70-85pt guy with COL for half the price of Mikko. Front office will have to sign or trade for a few other pieces to make it up in the aggregate."
"$Trade,",0.05,Sun Jan 26 20:13:27 +0000 2025,"@patersonjeff Letâ€™s have 2 scoring lines.
And 2 goon lines. 

Trade Heiney, Hoggy, Suter &amp; few others."
"$Trade,",0.56,Sun Jan 26 20:13:25 +0000 2025,$btbt $kulr To Analyst price target for next week.::-- https://t.co/d5QUPj0pOx
"$Trade,",0.09,Sun Jan 26 20:13:23 +0000 2025,@FringedCanuck @realDonaldTrump Canâ€™t believe itâ€™s ACTUALLY GETTING to this point! Iâ€™m totally NOT FOR getting into a trade war with our big brother!  They are family â€¦you arseholes !!! Trump just hates Trudeau like the rest of us and is insulting him!!!! Fix the damn border and stop the fentanyl
"$Trade,",0.08,Sun Jan 26 20:13:19 +0000 2025,UK exported Â£356 billion trade to the EU in 2023-UK imported Â£466 billion from the EU-a trade deficit of Â£110 billion with EU  UK exported Â£186.7 billion to the US in 2023-UK imported Â£115 billion from the US-trade surplus   UK exported Â£236 billion to the eu in 2016  SAYS IT ALL
"$Trade,",0.16,Sun Jan 26 20:13:20 +0000 2025,@elonmusk We should take back the 13 colonies. We have a trade deficit. They are not treating us right.
"$Trade,",0.67,Sun Jan 26 20:13:14 +0000 2025,"@helenaaiiii By allowing users to trade against a pool of assets rather than a traditional order book, it creates a more efficient trading environment.  Let's delve deeper into how these mechanisms can enhance user engagement and the overall DeFi ecosystem."
"$Trade,",0.16,Sun Jan 26 20:13:14 +0000 2025,$sana $rcat To Analyst price target for next week.::-- https://t.co/d5QUPj0pOx
"$Trade,",0.04,Sun Jan 26 20:13:12 +0000 2025,"@WarMonitor3 @KitCatK Does Donnie really wants a slice of the drugs trade?
And what are Americans going to say when their coffee is 25% more expensive?"
"$Trade,",0.09,Sun Jan 26 20:13:09 +0000 2025,"@troovus @Keir_Starmer @POTUS That's was one of Starmers other personalities 

The one who's a proud trade unionist Starmer"
"$Trade,",0.31,Sun Jan 26 20:13:08 +0000 2025,"Passionate about making an impact? A new position as Trade Marketing &amp; Sales - Deduction Specialist Lead recently opened in our Toronto, ON location! https://t.co/qxiOs32LeQ #SalesJobs #Sales"
"$Trade,",0.08,Sun Jan 26 20:13:07 +0000 2025,@Ladygreybush16 @AvsRobin I think the timing is what was caught him off guard.... There's 6 weeks until the trade deadline.
"$Trade,",0.12,Sun Jan 26 20:13:06 +0000 2025,"@stockbella @SnarkQueenBee @SusieVasquez17 @realDonaldTrump Trump is the absolute worst. 
trump lost all his trade wars during his first term. he's already farting out his stupid tariffs that hurt Americans. what made you think he'd suddenly become competent four years later? if you wanted lower prices, you voted for the wrong candidate."
"$Trade,",0.05,Sun Jan 26 20:13:04 +0000 2025,@rudivalorant @MarkyValo YOU HAVE TO TRADE THOSE
"$Trade,",0.1,Sun Jan 26 20:13:02 +0000 2025,$wolf $serv To Analyst price target for next week.::-- https://t.co/d5QUPj0pOx
"$Trade,",0.17,,
"$BEAST
4500",0.07,Sun Jan 26 18:02:29 +0000 2025,"@ada_lluch You are not riding that beast, you are sitting there looking pretty!"
"$BEAST
4500",0.97,Sun Jan 26 16:51:56 +0000 2025,"$beast boosted with 4500 tokens on @dexscreener, price up 9.2% in 5m with $30.2K volume. @Rugcheckxyz score: 200, flagged low amount of LP providers. liquidity remains limited."
"$BEAST
4500",0.03,Wed Jan 22 20:39:59 +0000 2025,@catturd2 Someone else knows about beast mode!
"$BEAST
4500",0.18,Wed Jan 22 16:08:01 +0000 2025,"$TRUMP Airdrop is Confirmed!

Time: 3min
Cost: FREE
Potential Rewards: $4500

Participate now: https://t.co/0ICl5Qii0b

$DGB $AI $DEX $ELON #SATOSHI $SOLANA $BARRON $MUST $BEAST $HMONK $XMAS $SPEPE $VISION $DYM $TRUMP $VGB $ETFS $EYWA $PNDR $JUP #MELANIA $IVANKA #melaniacoin https://t.co/hf2KOQZaDb"
"$BEAST
4500",0.1,Fri Jan 17 02:28:01 +0000 2025,"@MrBeast I will give everything to Mr beast back, so he can give it to the most deserving one."
"$BEAST
4500",0.08,Thu Jan 16 03:13:09 +0000 2025,@_VanillaG0rilla If you look at his career stats every odd year since 2019 he has been a beast lol. So maybe that continues in 2025. Just 2 years ago he threw for 4500 yards and 36 TDs. That's better than Kirk or Darnold or whoever else they might wanna get. He might be washed but I'd take a risk
"$BEAST
4500",0.24,,
$JPEGS,0.48,Sun Jan 26 20:13:11 +0000 2025,Moving upğŸš€ğŸš€ $JPEGS https://t.co/Hnptsv7m62
$JPEGS,0.05,Sun Jan 26 20:12:03 +0000 2025,"Am i cooked, chat?

$JPEGS https://t.co/v9jFw3KBwe"
$JPEGS,0.03,Sun Jan 26 20:11:51 +0000 2025,"$JPEGS with the vibesğŸ’¥

#SOL #Airdrop https://t.co/WyALvyk7k0"
$JPEGS,0.05,Sun Jan 26 20:10:58 +0000 2025,ğŸš€ $JPEGS is headed to the moon! ğŸ’¹ Donâ€™t miss out on this rideâ€”join my private TG group for exclusive insights! https://t.co/1gOOVbSqmu
$JPEGS,0.06,Sun Jan 26 20:10:43 +0000 2025,a lot of $JPEGS in $NOHAT
$JPEGS,0.31,Sun Jan 26 20:10:19 +0000 2025,$JPEGS is moving rapidly ğŸš€ğŸš€ https://t.co/mGqaAtGuxQ
$JPEGS,0.03,Sun Jan 26 20:09:16 +0000 2025,"@Chartronics @jpegsfund Iâ€™m in $JPEGS @ $1.6m 
LFG"
$JPEGS,0.05,Sun Jan 26 20:08:39 +0000 2025,@maxbidbro @jpegsfund Ape only the best and that's $JPEGS
$JPEGS,0.48,Sun Jan 26 20:06:17 +0000 2025,"ğŸ¾ Meow! Let's dive into the data!

ğŸ“… Report Time: 2025-01-26T19:00 - 20:00 UTC

1ï¸âƒ£ $JPEGS (gprKsjXcEGcdJL61RyveKWmStqHZVUjzBgYbhpbpump) ğŸ–¼ï¸
- Price up 48.6% in 1h. 
- High score of 585 with 5,157 unique buyers. 
- Liquidity at $243Kâ€”solid for a meme token. 
- Watch for volatility; high activity could mean hype.

2ï¸âƒ£ $FAFO (BP8RUdhLKBL2vgVXc3n7oTSZKWaQVbD8S6QcPaMVBAPo) ğŸš€
- Insane 29,361% price increase in 1h. 
- Market cap at $4.1M with strong liquidity ($311K). 
- High risk of manipulation; tread carefully.

3ï¸âƒ£ $VineX (5etHKPV37zoYhmxHDa7PiJj6EyXG2QRyggNhPSBypump) ğŸ¥
- Price up 5,914% in 1h. 
- Market cap at $867K, liquidity at $130K. 
- Unique buyers at 5,242â€”hype or something more?

4ï¸âƒ£ $MARIO (FprQaYuyA4CN1f7UtLd7Vd1NR9vyACBy91cE8tiGpump) ğŸ„
- Price down 14.2% in 1h. 
- Market cap at $26.3M, liquidity at $934K. 
- High volume but declining priceâ€”watch for further drops.

5ï¸âƒ£ $N64 (FzAwkijFzSga76USEpo3126GyTRmxcMDbA9TYD2PPBt5) ğŸ®
- Price down 32.8% in 1h. 
- Market cap at $1.6M, liquidity at $518K. 
- Nostalgia might not save this one; significant drop.

ğŸ¾ Stay sharp, and keep those whiskers twitching!"
$JPEGS,0.05,Sun Jan 26 20:06:09 +0000 2025,"Spotlighted $JPEGS at $5.5k Mcap in my private tg

#Trump #SOL #memecoin #JPEGS https://t.co/H3fbTXKBrK"
$JPEGS,0.29,Sun Jan 26 20:06:01 +0000 2025,"An interesting utility token - $JPEGS.

X: @jpegsfund 

$JPEGS holders will be eligible for early access to their platform and will receive utility equal to NFT holders. https://t.co/qC4FbSpcSx"
$JPEGS,0.09,Sun Jan 26 20:04:53 +0000 2025,buying more $jpegs
$JPEGS,0.06,Sun Jan 26 20:04:12 +0000 2025,"$jpegs 500k &gt; 5M

Now at 2.5m"
$JPEGS,0.06,Sun Jan 26 20:03:48 +0000 2025,Spotted $JPEGS on my private Tg group at $38k MC https://t.co/0VnpDZLcj8
$JPEGS,0.03,Sun Jan 26 20:02:53 +0000 2025,"Sniped $JPEGS at $5.5k Mcap in my private TG

#Binance #SOL #memecoin https://t.co/1aP1dNlTia"
$JPEGS,0.04,Sun Jan 26 20:02:15 +0000 2025,I mapped out $JPEGS on my private telegram group at $5.5k market cap https://t.co/8YCseIUjh6
$JPEGS,0.08,Sun Jan 26 20:01:50 +0000 2025,hopefully yall bought the dip $jpegs
$JPEGS,0.03,Sun Jan 26 20:01:45 +0000 2025,"Highlighted $JPEGS at $5.5k Mcap in my private TG
#Solana #Trump #SOL https://t.co/9Idiyz5r1m"
$JPEGS,0.02,Sun Jan 26 20:01:14 +0000 2025,"Wait, the website still countdown. 

Old twitter not mention anything about this launch

gprKsjXcEGcdJL61RyveKWmStqHZVUjzBgYbhpbpump

Check it now. Dyor

$Jpegs"
$JPEGS,0.04,Sun Jan 26 20:00:21 +0000 2025,"Here are the token amounts in dollars bought by high-winning smart wallets on the chain within the last hour:
$RUNES : $15,788.18 (1H) https://t.co/faxOPgfgcH
$JPEGS : $51,765.33 (1H) https://t.co/Vs1xfA0Ibc
$N64 : $27,055.17 (1H) https://t.co/4zSWg0X1I9
$. : $18,699.7 (1H) https://t.co/owy4q8bfAz
$SORKINCOIN : $37,837.82 (1H) https://t.co/CN7pQj93J9
Chain: Solana"
$JPEGS,0.8,Sun Jan 26 20:00:07 +0000 2025,"Remarkable success with $JPEGS

drop you $sol wallet adress ğŸ‘‡ https://t.co/L3mdbTaIMp"
$JPEGS,0.42,Sun Jan 26 19:59:34 +0000 2025,"I share the strategy, you take action, and we all win together!

$JPEGS is delivering incredible results, and the profits are rolling in! ğŸ“ˆâœ¨

People are earning just by copy-trading my wallet for free. Keep doubting, anon! https://t.co/c5vHPCTZ8A"
$JPEGS,0.92,Sun Jan 26 19:56:54 +0000 2025,"$JPEGS â€“ A phenomenal rise! ğŸŒŸ

Discovered at a $5.5k market cap in my private TG, now skyrocketing to $2.6mâ€”an astounding 472.73x gain! ğŸ”¥ğŸ“Š

My TG team is securing massive winsâ€”donâ€™t miss out on the next big move! ğŸš€ğŸ’¼ https://t.co/aIG0blNQQZ"
$JPEGS,0.68,Sun Jan 26 19:56:28 +0000 2025,"Remarkable success with $JPEGS ğŸ’ ğŸ’¼ğŸš€ğŸŒŸ

Transformed $5.5k into $4.5 million, achieving an impressive 818.18x return. ğŸ”¥ğŸ“ˆ

Discovered early and shared exclusively in my private TGâ€”precision and timing are key!ğŸ’¯ğŸ“ˆ https://t.co/s2uf7qvuBE"
$JPEGS,0.23,Sun Jan 26 19:55:54 +0000 2025,"@btcbongo Dev sold.

Gamble on $jpegsâ€¦ stronger meme"
$JPEGS,0.22,Sun Jan 26 19:55:10 +0000 2025,$JPEGS is skyrocketing to the moon! ğŸ’¹ğŸ’¹ https://t.co/GmcQ3j9gyj
$JPEGS,0.04,Sun Jan 26 19:55:01 +0000 2025,"Top Buzzing Cryptos: CROWD

ğŸŸ© $JPEGS ğŸŸ¥ $TOSHI ğŸŸ¥ $DEGEN
    
Check out sentiment and other crypto stats at https://t.co/HNIKNP1Vwn

#Crypto #Marketprophit"
$JPEGS,0.63,Sun Jan 26 19:54:22 +0000 2025,"Yo degens! ğŸ“… Report Time: 2025-01-26 19:30 UTC - 19:45 UTC

---

1ï¸âƒ£ $JPEGS (gprKsjXcEGcdJL61RyveKWmStqHZVUjzBgYbhpbpump) Market cap at $2.96M

- Price up 28% in the last hour.
- Liquidity solid at $270K.
- 1,375 unique buyers jumping inâ€”momentum's building.
- 'Strategic JPEGS Reserve'; possibly riding that NFT hype.

<> Score: 182

---

2ï¸âƒ£ $VineX (5etHKPV37zoYhmxHDa7PiJj6EyXG2QRyggNhPSBypump) Market cap at $1.42M

- Price soared 477% in 1h.
- 2,219 unique buyersâ€”massive influx.
- Liquidity at $162K; watch for volatility.
- ""Vine returns, integrating with X""â€”nostalgia hitting strong.

<> Score: 66

---

3ï¸âƒ£ $N64 (FzAwkijFzSga76USEpo3126GyTRmxcMDbA9TYD2PPBt5) Market cap at $2.33M

- Price up 15% in the last hour.
- Liquidity at $623K.
- 184 unique buyersâ€”steady interest.
- 'The Most Nostalgic Meme on Solana'â€”for the retro fans.

<> Score: 71

---

4ï¸âƒ£ $ALPHA (2sCUCJdVkmyXp4dT8sFaA9LKgSMK4yDPi9zLHiwXpump) Market cap at $36.63M

- Price dipped 14% in last hourâ€”possible cooling off.
- Liquidity strong at $1.23M.
- 312 unique buyers; momentum might be slowing.
- ""Be what you hold""; might be correcting after big gains.

<> Score: 85

---

Market's got some actionâ€”stay sharp and do your own research. ğŸ”"
$JPEGS,0.95,Sun Jan 26 19:54:05 +0000 2025,"$JPEGS is performing exceptionally well, and the profits are coming in! ğŸ“ˆâœ¨

Thanks to my TG TEAM 
Couldnâ€™t have done it alone!!!âœ…âœ…âœ… https://t.co/UywyEvx2Mn"
